date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2023-11-16,0.0000,0.0000,15.0,10.0,12.0,50.0,11.0,3.0,14.875,1032.875,311.25,10.0,10.125,11.5,10.375,22.625,10.375,11,16,3,4,0,0
2023-11-17,0.0000,0.0000,17.0,8.0,12.0,45.375,11.0,4.0,10.125,1029.375,199.125,10.0,0.75,11.125,10.25,17.25,10.25,11,17,4,4,0,0
2023-11-18,0.0000,0.0000,18.0,11.0,14.0,43.875,5.0,4.0,5.375,1026.5,135.0,10.0,47.25,12.875,12.625,11.0,12.625,11,18,5,4,1,0
2023-11-19,0.0000,0.0000,21.0,12.0,16.0,47.875,11.0,5.0,6.875,1021.5,174.625,10.0,3.25,14.875,14.5,12.125,14.5,11,19,6,4,1,0
2023-11-20,0.0000,0.0000,22.0,13.0,17.0,48.375,11.0,5.0,8.375,1020.625,105.5,10.0,0.5,15.5,15.0,14.25,15.0,11,20,0,4,0,0
2023-11-21,0.0000,0.0000,23.0,14.0,18.0,52.375,11.0,5.0,7.875,1016.75,131.375,10.0,0.0,16.625,16.25,14.375,16.375,11,21,1,4,0,0
2023-11-22,0.0000,0.0000,21.0,16.0,18.0,52.625,11.0,5.0,3.625,1016.375,155.5,10.0,24.625,17.125,16.875,8.125,16.875,11,22,2,4,0,0
2023-11-23,0.0000,0.0000,18.0,11.0,15.0,41.375,11.0,5.0,18.875,1022.375,20.5,10.0,5.625,14.875,14.375,26.625,14.375,11,23,3,4,0,0
2023-11-24,0.0000,0.0000,15.0,8.0,11.0,32.25,11.0,4.0,13.375,1027.625,43.375,10.0,11.0,10.875,9.25,20.125,9.25,11,24,4,4,0,0
2023-11-25,0.0000,0.0000,15.0,8.0,11.0,45.5,9.0,4.0,12.25,1025.875,123.75,10.0,56.0,10.0,8.25,17.75,8.25,11,25,5,4,1,0
2023-11-26,0.0000,0.0000,16.0,7.0,12.0,53.875,11.0,4.0,7.5,1024.5,292.125,10.0,19.5,10.125,9.375,12.75,9.375,11,26,6,4,1,0
2023-11-27,0.0000,0.0000,19.0,10.0,14.0,49.875,11.0,4.0,5.75,1022.375,211.25,10.0,0.0,12.25,12.0,8.75,12.0,11,27,0,4,0,0
2023-11-28,0.0000,0.0000,20.0,10.0,15.0,40.75,11.0,4.0,12.25,1022.25,83.875,10.0,3.125,13.0,12.125,18.0,12.125,11,28,1,4,0,0
2023-11-29,0.0000,0.0000,17.0,11.0,14.0,45.0,10.0,3.0,19.125,1022.875,47.125,10.0,46.625,13.125,11.875,28.0,11.875,11,29,2,4,0,0
2023-11-30,0.0000,0.0000,10.0,7.0,8.0,33.0,4.0,2.0,18.125,1032.125,58.625,10.0,79.125,8.375,5.375,25.75,5.375,11,30,3,4,0,0
2023-12-01,0.0000,0.0000,11.0,4.0,8.0,24.75,6.0,3.0,8.875,1032.625,144.875,10.0,34.625,7.125,5.625,12.875,5.625,12,1,4,1,0,0
2023-12-02,0.0000,0.0000,14.0,6.0,10.0,23.25,10.0,3.0,4.125,1027.625,67.375,10.0,32.875,9.125,8.625,7.625,8.625,12,2,5,1,1,0
2023-12-03,0.0000,0.0000,14.0,8.0,11.0,26.625,9.0,4.0,5.25,1026.25,78.375,10.0,44.5,10.625,10.125,10.375,10.125,12,3,6,1,1,0
2023-12-04,0.0000,0.0000,15.0,8.0,12.0,33.875,10.0,4.0,7.625,1021.5,233.875,10.0,18.625,11.0,10.375,13.5,10.375,12,4,0,1,0,0
2023-12-05,0.0000,0.0000,18.0,9.0,13.0,35.75,9.0,4.0,5.75,1018.625,142.75,10.0,15.625,11.875,11.625,11.625,11.625,12,5,1,1,0,0
2023-12-06,0.0000,0.0000,18.0,12.0,15.0,37.625,10.0,4.0,8.25,1022.0,244.5,10.0,19.25,13.375,13.0,14.75,13.0,12,6,2,1,0,0
2023-12-07,281.8000,281.8000,23.0,11.0,16.0,27.25,10.0,5.0,11.5,1017.0,187.75,10.0,0.0,14.875,14.25,21.0,14.375,12,7,3,1,0,0
2023-12-08,0.0000,0.0000,24.0,13.0,18.0,33.5,10.0,5.0,11.375,1012.375,161.125,10.0,22.125,16.5,16.125,18.375,16.125,12,8,4,1,0,0
2023-12-09,0.0000,0.0000,21.0,17.0,19.0,48.75,6.0,5.0,9.25,1013.125,150.875,10.0,60.625,18.75,18.125,16.5,18.125,12,9,5,1,1,0
2023-12-10,0.0000,0.0000,17.0,10.0,14.0,75.625,1.0,3.0,16.125,1014.75,45.25,7.0,96.625,14.5,13.375,23.75,13.375,12,10,6,1,1,0
2023-12-11,942.5000,942.5000,10.0,4.0,5.0,76.125,1.0,2.0,22.25,1023.125,137.25,5.875,100.0,5.75,1.875,32.375,1.875,12,11,0,1,0,0
2023-12-12,0.0000,0.0000,10.0,4.0,7.0,66.375,10.0,2.0,10.75,1026.25,38.75,10.0,40.375,5.875,3.5,15.125,3.5,12,12,1,1,0,0
2023-12-13,0.0000,0.0000,10.0,8.0,9.0,78.25,1.0,3.0,11.5,1020.5,96.375,7.0,86.25,9.0,7.5,17.125,7.5,12,13,2,1,0,0
2023-12-14,0.0000,0.0000,10.0,6.0,9.0,83.625,1.0,2.0,14.5,1017.75,67.0,8.875,100.0,8.5,6.125,20.5,6.125,12,14,3,1,0,0
2023-12-15,16.6000,16.6000,4.0,-0.0,2.0,80.375,2.0,1.0,24.75,1028.25,48.0,6.0,93.75,1.75,-3.625,37.75,-3.625,12,15,4,1,0,0
2023-12-16,22.6000,22.6000,2.0,-1.0,0.0,53.25,10.0,2.0,18.0,1039.125,59.375,10.0,23.625,0.5,-4.5,26.25,-4.5,12,16,5,1,1,0
2023-12-17,1092.4000,1092.4000,4.0,-1.0,2.0,48.0,10.0,2.0,12.625,1035.75,50.25,10.0,57.375,1.5,-2.0,17.875,-2.0,12,17,6,1,1,0
2023-12-18,0.0000,0.0000,2.0,-0.0,1.0,88.375,1.0,1.0,11.375,1032.25,101.375,5.125,90.5,0.75,-2.5,15.625,-2.5,12,18,0,1,0,0
2023-12-19,0.0000,0.0000,6.0,-1.0,2.0,69.625,10.0,2.0,8.75,1033.5,178.875,10.0,11.5,1.75,-1.0,12.375,-1.0,12,19,1,1,0,0
2023-12-20,0.0000,0.0000,5.0,-0.0,2.0,57.125,10.0,2.0,15.5,1036.375,20.75,10.0,10.625,1.75,-2.125,21.75,-2.125,12,20,2,1,0,0
2023-12-21,11.1000,11.1000,3.0,-1.0,0.0,34.875,10.0,2.0,18.375,1040.625,21.5,10.0,10.375,0.0,-5.0,26.875,-5.0,12,21,3,1,0,0
2023-12-22,2152.7000,2152.7000,3.0,-2.0,0.0,34.125,10.0,2.0,11.375,1041.5,36.375,10.0,12.875,-0.625,-4.5,15.75,-4.5,12,22,4,1,0,0
2023-12-23,1871.8000,1871.8000,6.0,-0.0,3.0,33.625,10.0,1.0,4.0,1037.125,208.5,10.0,28.125,2.625,1.75,6.5,1.75,12,23,5,1,1,0
2023-12-24,600.7000,600.7000,9.0,2.0,5.0,38.75,10.0,2.0,4.375,1037.25,214.625,10.0,11.625,4.0,3.25,8.0,3.25,12,24,6,1,1,0
2023-12-25,856.8000,856.8000,11.0,3.0,7.0,43.875,10.0,3.0,5.75,1031.25,135.0,10.0,13.5,5.5,4.625,10.5,4.625,12,25,0,1,0,0
2023-12-26,1285.5000,1285.5000,13.0,6.0,9.0,51.25,10.0,3.0,5.0,1027.375,127.0,10.0,33.0,7.75,7.375,10.875,7.375,12,26,1,1,0,0
2023-12-27,2.1000,2.1000,12.0,4.0,8.0,52.25,10.0,3.0,11.0,1028.75,32.625,10.0,3.125,6.75,4.5,16.5,4.5,12,27,2,1,0,0
2023-12-28,0.0000,0.0000,13.0,5.0,9.0,59.125,10.0,3.0,9.5,1027.25,35.25,10.0,10.25,7.25,5.625,15.125,5.625,12,28,3,1,0,0
2023-12-29,0.0000,0.0000,13.0,7.0,10.0,61.75,10.0,3.0,8.25,1024.25,136.625,9.0,49.125,9.125,7.75,13.75,7.75,12,29,4,1,0,0
2023-12-30,0.0000,0.0000,17.0,9.0,12.0,67.5,10.0,3.0,7.25,1019.75,230.0,9.0,29.125,10.125,9.25,10.5,9.25,12,30,5,1,1,0
2023-12-31,0.0000,0.0000,15.0,8.0,11.0,49.75,10.0,4.0,15.375,1024.75,34.25,10.0,12.125,9.25,7.125,23.125,7.125,12,31,6,1,1,0
2024-01-01,0.0000,0.0000,12.0,6.0,9.0,51.625,10.0,3.0,10.0,1025.875,35.0,10.0,39.0,7.5,5.75,15.5,5.75,1,1,0,1,0,1
2024-01-02,0.0000,0.0000,9.0,6.0,7.0,78.5,1.0,3.0,7.125,1024.875,243.375,7.875,66.125,6.25,4.875,11.75,4.875,1,2,1,1,0,0
2024-01-03,0.0000,0.0000,12.0,4.0,8.0,61.0,8.0,3.0,5.0,1028.0,224.375,10.0,16.875,5.875,4.875,9.875,4.875,1,3,2,1,0,0
2024-01-04,0.0000,0.0000,14.0,6.0,10.0,51.0,10.0,3.0,7.625,1021.875,137.625,10.0,20.625,7.5,6.0,15.375,6.0,1,4,3,1,0,0
2024-01-05,0.0000,0.0000,15.0,8.0,11.0,50.25,10.0,4.0,6.125,1022.375,92.625,10.0,24.125,9.375,8.75,10.25,8.75,1,5,4,1,0,0
2024-01-06,0.0000,0.0000,15.0,8.0,10.0,44.625,10.0,4.0,10.125,1025.375,24.5,10.0,25.25,9.125,7.875,17.375,7.875,1,6,5,1,1,0
2024-01-07,0.0000,0.0000,13.0,6.0,9.0,52.875,10.0,3.0,12.25,1026.75,39.875,10.0,44.875,9.0,6.875,19.625,6.875,1,7,6,1,1,0
2024-01-08,0.0000,0.0000,12.0,8.0,10.0,58.125,8.0,2.0,6.25,1023.125,84.5,10.0,66.375,8.625,7.75,9.625,7.75,1,8,0,1,0,0
2024-01-09,0.0000,0.0000,15.0,7.0,11.0,62.875,10.0,4.0,6.75,1021.875,192.5,10.0,11.875,9.25,8.625,11.25,8.625,1,9,1,1,0,0
2024-01-10,0.0000,0.0000,12.0,5.0,9.0,44.125,10.0,3.0,11.5,1027.25,31.5,10.0,2.25,7.375,5.0,18.75,5.0,1,10,2,1,0,0
2024-01-11,0.0000,0.0000,16.0,7.0,11.0,51.5,10.0,4.0,8.375,1021.875,164.625,10.0,11.375,9.25,8.375,13.75,8.375,1,11,3,1,0,0
2024-01-12,0.0000,0.0000,18.0,9.0,13.0,52.5,10.0,4.0,6.25,1019.875,167.25,10.0,0.375,11.125,10.625,11.5,10.625,1,12,4,1,0,0
2024-01-13,0.0000,0.0000,20.0,10.0,15.0,52.0,10.0,4.0,9.625,1019.625,108.625,10.0,2.75,12.75,11.875,16.25,11.875,1,13,5,1,1,0
2024-01-14,0.0000,0.0000,14.0,9.0,13.0,56.375,1.0,4.0,14.25,1022.5,49.75,10.0,70.5,12.125,10.5,23.625,10.5,1,14,6,1,1,0
2024-01-15,0.0000,0.0000,12.0,6.0,9.0,63.375,1.0,3.0,14.0,1027.625,31.375,10.0,71.25,9.0,6.75,21.25,6.75,1,15,0,1,0,0
2024-01-16,0.0000,0.0000,9.0,6.0,7.0,69.75,1.0,2.0,10.875,1025.625,21.0,9.0,87.25,6.625,4.625,15.5,4.625,1,16,1,1,0,0
2024-01-17,1591.9000,1591.9000,7.0,5.0,6.0,89.125,1.0,2.0,8.0,1023.25,255.75,8.5,93.375,5.625,4.25,14.25,4.25,1,17,2,1,0,0
2024-01-18,1493.8000,1493.8000,7.0,5.0,6.0,90.625,1.0,2.0,14.75,1022.25,16.0,6.75,100.0,5.875,3.0,20.0,3.0,1,18,3,1,0,0
2024-01-19,3262.1000,3262.1000,5.0,2.0,4.0,88.125,1.0,1.0,16.625,1024.375,6.125,6.0,100.0,4.5,0.75,23.375,0.75,1,19,4,1,0,0
2024-01-20,3469.1000,3469.1000,8.0,3.0,5.0,71.25,8.0,1.0,15.75,1028.125,99.5,10.0,74.375,4.0,0.75,22.75,0.75,1,20,5,1,1,0
2024-01-21,1274.6000,1274.6000,6.0,1.0,3.0,61.125,6.0,2.0,19.875,1032.625,14.75,9.375,54.125,2.875,-1.375,29.0,-1.375,1,21,6,1,1,0
2024-01-22,3324.3000,3324.3000,2.0,-1.0,1.0,47.375,2.0,1.0,23.0,1040.125,21.0,10.0,60.125,0.75,-4.625,34.125,-4.625,1,22,0,1,0,0
2024-01-23,3524.4000,3524.4000,3.0,-2.0,-0.0,29.5,10.0,2.0,14.75,1039.875,22.0,10.0,5.125,-1.5,-6.25,21.625,-6.25,1,23,1,1,0,0
2024-01-24,3032.3000,3032.3000,5.0,-1.0,2.0,31.625,10.0,2.0,6.875,1036.5,93.375,10.0,22.875,0.625,-1.5,10.125,-1.5,1,24,2,1,0,0
2024-01-25,3563.1000,3563.1000,8.0,1.0,4.0,36.875,10.0,2.0,4.875,1034.0,285.25,10.0,22.5,2.875,1.875,7.75,1.875,1,25,3,1,0,0
2024-01-26,3147.9000,3147.9000,9.0,2.0,5.0,36.75,10.0,3.0,4.625,1032.875,68.25,10.0,44.5,4.625,3.625,7.375,3.625,1,26,4,1,0,0
2024-01-27,1654.3000,1654.3000,10.0,3.0,7.0,38.625,9.0,3.0,7.375,1032.125,62.625,10.0,32.875,5.625,3.875,11.125,3.875,1,27,5,1,1,0
2024-01-28,818.9000,818.9000,11.0,3.0,7.0,39.75,10.0,3.0,6.0,1031.125,82.75,10.0,11.375,6.0,5.0,10.5,5.0,1,28,6,1,1,0
2024-01-29,714.7000,714.7000,11.0,7.0,9.0,50.625,5.0,3.0,5.25,1026.125,136.125,10.0,70.875,8.125,7.625,9.875,7.625,1,29,0,1,0,0
2024-01-30,852.3000,852.3000,10.0,8.0,9.0,77.75,1.0,2.0,6.5,1022.625,83.625,9.0,91.875,8.25,7.25,10.375,7.25,1,30,1,1,0,0
2024-01-31,1611.0000,1611.0000,10.0,8.0,9.0,88.5,1.0,2.0,7.5,1020.0,106.875,5.875,100.0,9.25,8.125,11.5,8.125,1,31,2,1,0,0
2024-02-01,1301.6000,1301.6000,8.0,0.0,5.0,86.75,1.0,1.0,20.75,1023.75,52.625,6.625,100.0,4.875,0.75,32.125,0.75,2,1,3,1,0,0
2024-02-02,3545.9000,3545.9000,1.0,-1.0,0.0,93.375,1.0,1.0,13.25,1026.25,139.25,3.5,100.0,0.25,-3.875,22.0,-3.875,2,2,4,1,0,0
2024-02-03,3316.7000,3316.7000,-0.0,-2.0,-1.0,95.5,1.0,1.0,13.875,1028.125,223.75,4.875,100.0,-1.0,-5.625,23.125,-5.625,2,3,5,1,1,0
2024-02-04,2121.3000,2121.3000,-0.0,-7.0,-2.0,97.25,1.0,1.0,11.5,1026.875,213.625,5.75,92.0,-1.375,-5.25,19.375,-5.25,2,4,6,1,1,0
2024-02-05,2429.6000,2429.6000,-1.0,-7.0,-3.0,93.875,3.0,2.0,8.625,1030.0,183.625,6.375,70.625,-3.625,-7.125,15.25,-7.125,2,5,0,1,0,0
2024-02-06,2649.3000,2649.3000,0.0,-2.0,-1.0,97.375,1.0,1.0,10.25,1029.0,57.25,5.375,99.125,-1.0,-4.5,15.25,-4.5,2,6,1,1,0,0
2024-02-07,3057.2000,3057.2000,3.0,-1.0,1.0,92.125,1.0,1.0,11.125,1028.75,63.625,7.375,95.0,0.875,-2.625,16.125,-2.625,2,7,2,1,0,0
2024-02-08,2297.7000,2297.7000,7.0,-0.0,3.0,71.625,10.0,1.0,5.0,1027.625,76.25,10.0,56.375,2.125,0.75,9.125,0.75,2,8,3,1,0,0
2024-02-09,0.0000,0.0000,11.0,2.0,6.0,69.125,8.0,3.0,8.0,1029.0,230.625,10.0,52.0,4.75,3.0,13.75,3.0,2,9,4,1,0,0
2024-02-10,0.0000,0.0000,15.0,5.0,10.0,64.125,11.0,2.0,9.75,1028.375,223.375,10.0,14.75,7.875,6.25,17.5,6.25,2,10,5,1,1,1
2024-02-11,0.0000,0.0000,16.0,7.0,11.0,64.0,11.0,4.0,6.875,1029.625,155.625,10.0,0.0,9.125,8.5,10.875,8.5,2,11,6,1,1,1
2024-02-12,0.0000,0.0000,18.0,8.0,13.0,58.25,11.0,4.0,11.125,1023.5,140.875,10.0,15.0,11.75,10.625,19.875,10.625,2,12,0,1,0,1
2024-02-13,0.0000,0.0000,22.0,13.0,16.0,60.375,9.0,4.0,13.5,1019.375,161.0,9.875,62.125,15.375,14.5,20.875,14.5,2,13,1,1,0,1
2024-02-14,0.0000,0.0000,23.0,14.0,18.0,71.25,8.0,4.0,9.5,1017.625,187.5,9.875,67.75,17.25,16.5,16.625,16.75,2,14,2,1,0,1
2024-02-15,0.0000,0.0000,13.0,10.0,11.0,65.375,7.0,3.0,27.25,1026.5,100.875,9.625,79.25,10.625,7.375,39.375,7.375,2,15,3,1,0,1
2024-02-16,0.0000,0.0000,15.0,7.0,11.0,69.25,11.0,3.0,9.875,1023.75,135.625,10.0,38.75,9.625,7.875,16.0,7.875,2,16,4,1,0,1
2024-02-17,0.0000,0.0000,19.0,9.0,14.0,75.625,6.0,4.0,13.625,1011.875,142.5,10.0,60.625,12.75,11.875,20.5,11.875,2,17,5,1,1,0
2024-02-18,0.0000,0.0000,26.0,16.0,20.0,75.0,7.0,4.0,16.875,1006.125,194.75,8.75,64.375,19.375,18.625,28.5,19.125,2,18,6,1,1,0
2024-02-19,0.0000,0.0000,17.0,10.0,13.0,71.625,1.0,3.0,19.375,1013.5,18.0,9.875,93.625,13.375,11.875,29.875,11.875,2,19,0,1,0,0
2024-02-20,0.0000,0.0000,8.0,1.0,5.0,85.875,1.0,1.0,18.25,1017.25,55.625,7.625,100.0,5.25,1.75,27.5,1.75,2,20,1,1,0,0
2024-02-21,1212.8000,1212.8000,2.0,-4.0,-1.0,85.625,1.0,1.0,24.375,1022.75,93.25,7.5,100.0,-0.625,-6.625,39.25,-6.625,2,21,2,1,0,0
2024-02-22,3677.3000,3677.3000,-3.0,-4.0,-4.0,91.375,1.0,1.0,20.375,1032.125,92.5,8.25,100.0,-3.375,-9.375,30.75,-9.375,2,22,3,1,0,0
2024-02-23,2745.2000,2745.2000,-1.0,-4.0,-3.0,94.375,1.0,1.0,14.375,1033.875,53.625,8.0,99.5,-2.0,-6.875,22.75,-6.875,2,23,4,1,0,0
2024-02-24,1504.6000,1504.6000,-1.0,-3.0,-2.0,96.125,1.0,1.0,9.125,1032.375,343.125,7.625,98.625,-1.75,-4.875,15.125,-4.875,2,24,5,1,1,0
2024-02-25,1983.5000,1983.5000,5.0,-2.0,2.0,73.0,6.0,2.0,5.5,1031.375,173.875,10.0,72.375,1.5,-0.125,9.5,-0.125,2,25,6,1,1,0
