date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2024-05-09,105.9600,105.9600,22.0,14.0,18.0,64.5,6.0,5.0,6.75,1019.875,101.875,10.0,52.0,18.125,17.625,11.25,17.875,5,9,3,2,0,0
2024-05-10,1341.5081,1341.5081,27.0,15.0,21.0,65.75,13.0,6.0,10.25,1014.125,185.75,10.0,11.125,22.0,21.25,15.375,21.375,5,10,4,2,0,0
2024-05-11,2098.7380,2098.7380,23.0,19.0,20.0,92.625,2.0,5.0,8.25,1011.0,203.75,5.25,90.125,21.875,21.125,15.875,21.625,5,11,5,2,1,0
2024-05-12,110.8779,110.8779,24.0,18.0,20.0,71.625,9.0,5.0,9.0,1013.375,168.25,9.5,77.625,20.375,20.125,16.0,20.375,5,12,6,2,1,0
2024-05-13,652.9184,652.9184,26.0,14.0,20.0,60.25,9.0,5.0,5.875,1016.375,176.5,10.0,20.0,19.75,19.5,10.875,19.75,5,13,0,2,0,0
2024-05-14,1279.2979,1279.2979,26.0,14.0,20.0,57.75,13.0,5.0,7.25,1015.75,149.25,10.0,0.0,19.625,19.25,13.125,19.25,5,14,1,2,0,0
2024-05-15,2650.6202,2650.6202,26.0,15.0,20.0,66.25,12.0,5.0,12.125,1018.25,183.625,10.0,16.5,20.25,19.75,19.75,20.25,5,15,2,2,0,0
2024-05-16,301.9109,301.9109,27.0,12.0,19.0,50.125,13.0,5.0,7.875,1017.875,176.5,10.0,0.25,19.25,19.125,13.0,19.125,5,16,3,2,0,0
2024-05-17,1661.6107,1661.6107,30.0,16.0,23.0,56.875,13.0,6.0,8.5,1011.5,175.75,10.0,4.125,23.125,22.125,16.125,23.0,5,17,4,2,0,0
2024-05-18,3014.1692,3014.1692,30.0,19.0,24.0,64.375,13.0,6.0,8.875,1010.5,130.625,10.0,4.75,25.125,23.875,15.375,24.75,5,18,5,2,1,0
2024-05-19,3983.7207,3983.7207,28.0,19.0,22.0,75.125,10.0,6.0,8.375,1010.875,65.375,10.0,25.0,23.125,22.625,16.375,23.125,5,19,6,2,1,0
2024-05-20,2608.5696,2608.5696,29.0,20.0,24.0,67.75,9.0,5.0,6.0,1010.75,125.125,10.0,69.0,25.0,24.25,10.875,25.0,5,20,0,2,0,0
2024-05-21,2795.2596,2795.2596,27.0,19.0,22.0,74.5,9.0,6.0,11.375,1013.875,90.125,10.0,32.0,23.375,22.625,17.125,23.375,5,21,1,2,0,0
2024-05-22,2295.9290,2295.9290,27.0,19.0,22.0,64.875,12.0,6.0,9.625,1012.75,62.625,10.0,36.625,22.625,22.125,14.625,22.625,5,22,2,2,0,0
2024-05-23,2588.0805,2588.0805,29.0,18.0,23.0,76.75,13.0,6.0,6.125,1009.375,120.625,10.0,31.75,24.0,23.0,11.125,23.625,5,23,3,2,0,0
2024-05-24,2642.9394,2642.9394,30.0,20.0,24.0,78.375,10.0,6.0,6.75,1009.875,91.5,9.875,35.25,25.5,24.125,12.125,25.5,5,24,4,2,0,0
2024-05-25,3208.6491,3208.6491,30.0,21.0,25.0,78.125,7.0,7.0,6.125,1009.25,67.75,10.0,60.875,27.875,25.375,11.125,26.875,5,25,5,2,1,0
2024-05-26,5244.7710,5244.7710,35.0,23.0,28.0,68.75,11.0,6.0,7.5,1004.375,201.375,10.0,55.375,31.125,27.875,14.75,31.125,5,26,6,2,1,0
2024-05-27,2937.4177,2937.4177,24.0,17.0,21.0,89.5,1.0,5.0,11.0,1005.75,52.875,8.0,88.875,22.625,21.125,20.625,21.625,5,27,0,2,0,0
2024-05-28,2678.3203,2678.3203,25.0,16.0,20.0,66.375,14.0,4.0,7.875,1009.875,162.375,9.0,21.125,20.25,19.875,15.125,20.25,5,28,1,2,0,0
2024-05-29,2719.0689,2719.0689,27.0,17.0,21.0,54.375,14.0,5.0,9.875,1010.0,99.5,10.0,21.0,21.75,21.125,15.5,21.75,5,29,2,2,0,0
2024-05-30,2770.1790,2770.1790,24.0,18.0,20.0,72.75,9.0,6.0,5.0,1008.125,168.625,9.0,71.625,22.0,21.0,10.375,21.625,5,30,3,2,0,0
2024-05-31,101.9700,101.9700,19.0,18.0,18.0,95.875,1.0,4.0,3.75,1011.625,279.75,3.75,96.125,18.5,18.5,5.875,18.5,5,31,4,2,0,0
2024-06-01,2795.2889,2795.2889,26.0,18.0,21.0,78.0,10.0,5.0,5.125,1014.5,130.5,10.0,63.875,21.5,20.375,8.875,20.75,6,1,5,3,1,0
2024-06-02,2736.0988,2736.0988,22.0,18.0,20.0,81.75,7.0,4.0,8.25,1012.875,130.5,10.0,68.125,22.125,21.0,15.375,21.375,6,2,6,3,1,0
2024-06-03,2634.0588,2634.0588,28.0,19.0,23.0,60.125,14.0,6.0,5.875,1011.75,198.0,10.0,29.0,23.125,22.75,9.625,23.125,6,3,0,3,0,0
2024-06-04,2616.1383,2616.1383,28.0,19.0,23.0,60.5,9.0,6.0,7.0,1013.125,128.125,10.0,42.5,23.875,23.25,12.25,23.5,6,4,1,3,0,0
2024-06-05,1871.6182,1871.6182,21.0,17.0,19.0,88.0,1.0,5.0,6.625,1014.75,134.875,6.875,84.125,19.5,19.5,11.375,19.5,6,5,2,3,0,0
2024-06-06,128.5727,128.5727,23.0,17.0,20.0,85.25,1.0,4.0,7.875,1014.125,110.5,7.0,92.75,20.125,19.625,15.25,20.125,6,6,3,3,0,0
2024-06-07,1728.4194,1728.4194,26.0,17.0,22.0,82.25,6.0,6.0,6.25,1011.0,123.125,10.0,68.375,23.0,21.5,12.25,22.625,6,7,4,3,0,0
2024-06-08,2962.8887,2962.8887,31.0,20.0,25.0,73.25,13.0,7.0,4.625,1007.5,204.875,10.0,42.0,26.125,24.75,9.125,26.125,6,8,5,3,1,0
2024-06-09,3742.4406,3742.4406,29.0,22.0,25.0,76.0,14.0,5.0,5.875,1008.0,175.75,10.0,52.0,27.0,24.75,9.375,27.0,6,9,6,3,1,0
2024-06-10,4037.0808,4037.0808,25.0,20.0,22.0,88.25,9.0,5.0,8.375,1007.625,143.625,7.875,72.875,23.875,22.375,13.0,23.375,6,10,0,3,0,1
2024-06-11,2541.6199,2541.6199,28.0,20.0,23.0,87.25,3.0,5.0,5.75,1006.0,134.625,7.0,84.875,24.625,23.25,9.0,24.625,6,11,1,3,0,0
2024-06-12,3234.6098,3234.6098,32.0,22.0,26.0,81.625,7.0,6.0,4.25,1003.25,198.25,6.125,73.5,29.125,25.875,7.25,29.125,6,12,2,3,0,0
2024-06-13,3235.3585,3235.3585,32.0,22.0,26.0,79.25,15.0,7.0,7.875,1002.625,133.375,10.0,12.75,29.0,26.125,13.5,29.0,6,13,3,3,0,0
2024-06-14,7777.8558,7777.8558,31.0,22.0,26.0,82.25,14.0,7.0,5.125,1001.0,122.125,10.0,40.875,28.75,25.875,9.625,28.75,6,14,4,3,0,0
2024-06-15,7945.9265,7945.9265,33.0,22.0,27.0,78.875,14.0,7.0,6.125,1002.5,158.875,8.0,24.5,30.0,26.75,11.125,30.0,6,15,5,3,1,0
2024-06-16,7889.8663,7889.8663,31.0,23.0,26.0,78.375,15.0,7.0,10.5,1006.25,67.25,10.0,20.75,28.625,26.0,18.5,28.625,6,16,6,3,1,0
2024-06-17,5387.7053,5387.7053,27.0,21.0,24.0,82.5,6.0,5.0,11.25,1006.125,58.625,9.0,61.875,26.25,24.0,16.75,26.0,6,17,0,3,0,0
2024-06-18,6043.2056,6043.2056,30.0,20.0,24.0,68.375,14.0,6.0,7.75,1006.875,117.75,10.0,14.75,25.5,24.375,14.625,25.125,6,18,1,3,0,0
2024-06-19,5893.5852,5893.5852,26.0,23.0,24.0,89.375,2.0,5.0,6.625,1004.625,171.0,9.0,89.375,26.375,24.0,10.0,26.375,6,19,2,3,0,0
2024-06-20,4010.2899,4010.2899,29.0,23.0,25.0,94.625,7.0,5.0,7.75,1002.5,217.5,4.125,82.875,28.5,25.125,15.0,28.5,6,20,3,3,0,0
2024-06-21,3343.2291,3343.2291,30.0,23.0,27.0,87.0,8.0,7.0,7.375,1001.875,197.125,6.375,49.375,31.125,26.875,14.5,31.125,6,21,4,3,0,0
2024-06-22,5860.2593,5860.2593,30.0,25.0,27.0,91.375,12.0,6.0,7.25,1000.75,237.625,6.375,70.625,33.375,27.75,15.625,33.375,6,22,5,3,1,0
2024-06-23,3842.0678,3842.0678,27.0,22.0,24.0,93.125,9.0,5.0,9.375,1003.625,222.375,8.875,72.5,27.375,24.25,16.625,27.375,6,23,6,3,1,0
2024-06-24,2791.7277,2791.7277,29.0,22.0,25.0,90.25,11.0,5.0,5.75,1006.125,217.0,6.125,73.5,27.125,24.25,11.5,26.875,6,24,0,3,0,0
2024-06-25,2887.5382,2887.5382,22.0,20.0,21.0,97.5,1.0,5.0,4.125,1011.0,121.375,6.875,99.5,22.5,21.0,7.625,21.375,6,25,1,3,0,0
2024-06-26,2796.6288,2796.6288,23.0,21.0,22.0,97.875,1.0,5.0,6.25,1011.75,181.125,5.125,96.75,23.625,22.0,13.5,23.625,6,26,2,3,0,0
2024-06-27,2879.9384,2879.9384,23.0,22.0,22.0,97.875,1.0,5.0,6.25,1010.25,192.625,5.5,99.125,25.25,22.5,12.0,24.5,6,27,3,3,0,0
2024-06-28,3033.0074,3033.0074,25.0,22.0,23.0,96.125,5.0,5.0,9.375,1008.125,203.5,4.0,82.75,25.875,23.125,14.5,25.875,6,28,4,3,0,0
2024-06-29,5528.8389,5528.8389,29.0,22.0,25.0,93.375,13.0,6.0,6.875,1003.0,183.25,6.0,66.625,30.125,26.0,12.625,30.125,6,29,5,3,1,0
2024-06-30,5710.1698,5710.1698,26.0,24.0,25.0,95.5,3.0,5.0,6.25,1001.75,185.5,6.75,80.375,29.125,25.375,13.25,29.125,6,30,6,3,1,0
2024-07-01,3275.0087,3275.0087,27.0,24.0,25.0,96.5,3.0,5.0,5.25,1001.375,204.125,3.25,85.875,29.625,25.625,11.0,29.625,7,1,0,3,0,0
2024-07-02,3288.0481,3288.0481,34.0,24.0,28.0,80.125,14.0,7.0,12.5,1001.0,193.0,7.0,36.625,34.125,29.125,22.625,34.125,7,2,1,3,0,0
2024-07-03,5782.9280,5782.9280,36.0,24.0,29.0,79.125,12.0,7.0,5.125,1009.125,122.125,9.875,39.125,34.25,28.875,10.875,34.25,7,3,2,3,0,0
2024-07-04,6751.0593,6751.0593,38.0,26.0,31.0,69.875,14.0,8.0,9.375,1007.375,213.0,10.0,7.0,37.5,31.375,17.125,37.5,7,4,3,3,0,0
2024-07-05,6711.0606,6711.0606,38.0,26.0,32.0,65.375,14.0,8.0,8.375,1004.75,196.25,10.0,6.375,38.0,31.875,15.25,38.0,7,5,4,3,0,0
2024-07-06,9879.4875,9879.4875,38.0,27.0,32.0,63.875,14.0,8.0,9.75,1003.0,204.0,10.0,8.25,38.625,32.125,17.125,38.625,7,6,5,3,1,0
2024-07-07,9693.9170,9693.9170,39.0,27.0,33.0,62.75,14.0,8.0,8.25,1004.125,193.25,10.0,10.5,38.75,32.5,15.625,38.75,7,7,6,3,1,0
2024-07-08,8309.4493,8309.4493,39.0,28.0,33.0,61.75,14.0,8.0,8.875,1002.75,202.5,10.0,20.125,39.0,32.625,16.0,39.0,7,8,0,3,0,0
2024-07-09,6987.1181,6987.1181,38.0,27.0,32.0,59.625,14.0,8.0,10.5,1002.875,216.875,10.0,19.625,36.5,31.625,17.25,36.5,7,9,1,3,0,0
2024-07-10,7237.7603,7237.7603,37.0,27.0,30.0,73.375,11.0,7.0,9.0,1003.875,171.375,9.375,47.125,35.75,30.375,17.0,35.75,7,10,2,3,0,0
2024-07-11,6886.1490,6886.1490,32.0,25.0,28.0,84.625,10.0,7.0,8.0,1003.0,145.125,8.75,61.875,32.5,27.625,14.125,32.5,7,11,3,3,0,0
2024-07-12,6022.6094,6022.6094,26.0,24.0,25.0,95.875,6.0,5.0,4.0,1001.625,173.125,2.75,80.625,29.25,25.625,8.5,29.25,7,12,4,3,0,0
2024-07-13,7138.4802,7138.4802,26.0,25.0,25.0,93.375,9.0,7.0,6.0,1002.0,204.125,8.375,64.125,31.25,26.625,13.25,31.25,7,13,5,3,1,0
2024-07-14,6155.8501,6155.8501,26.0,24.0,25.0,94.625,9.0,6.0,5.25,1006.5,167.0,6.0,74.0,31.25,26.75,9.375,31.25,7,14,6,3,1,0
2024-07-15,5967.1795,5967.1795,26.0,24.0,25.0,89.25,12.0,6.0,6.125,1008.625,212.375,10.0,50.625,31.625,27.125,11.625,31.625,7,15,0,3,0,0
2024-07-16,6061.6792,6061.6792,36.0,26.0,30.0,72.75,14.0,8.0,9.75,1007.125,195.125,10.0,10.375,36.0,30.375,15.75,36.0,7,16,1,3,0,0
2024-07-17,6242.9295,6242.9295,38.0,25.0,31.0,67.875,14.0,8.0,8.375,1005.75,200.375,10.0,10.625,36.25,30.75,14.75,36.25,7,17,2,3,0,0
2024-07-18,7434.5497,7434.5497,39.0,27.0,33.0,61.5,14.0,8.0,9.625,1004.75,220.125,10.0,11.0,38.125,32.5,17.375,38.125,7,18,3,3,0,0
2024-07-19,8042.3107,8042.3107,39.0,28.0,33.0,59.875,12.0,8.0,7.375,1003.875,190.75,10.0,16.375,39.125,32.875,15.25,39.125,7,19,4,3,0,0
2024-07-20,11267.6969,11267.6969,38.0,28.0,33.0,59.25,12.0,8.0,9.25,1004.875,211.25,10.0,17.25,38.25,32.625,15.75,38.25,7,20,5,3,1,0
2024-07-21,11791.0685,11791.0685,40.0,28.0,33.0,59.875,13.0,8.0,7.375,1004.75,164.625,9.875,13.0,39.75,33.125,11.875,39.75,7,21,6,3,1,0
2024-07-22,9831.0192,9831.0192,39.0,28.0,33.0,59.0,13.0,8.0,11.625,1003.375,175.5,10.0,7.75,38.375,33.125,17.75,38.375,7,22,0,3,0,0
2024-07-23,9376.0795,9376.0795,39.0,27.0,32.0,59.375,13.0,8.0,10.75,1001.0,153.5,10.0,5.5,38.125,33.0,18.0,38.125,7,23,1,3,0,0
2024-07-24,9506.3403,9506.3403,36.0,28.0,31.0,64.875,11.0,8.0,14.0,998.75,119.0,10.0,19.625,36.75,31.5,24.125,36.75,7,24,2,3,0,0
2024-07-25,8710.8506,8710.8506,34.0,27.0,30.0,72.0,4.0,7.0,21.625,995.25,84.875,10.0,67.0,35.125,30.125,34.75,35.125,7,25,3,3,0,0
2024-07-26,7266.9122,7266.9122,29.0,26.0,28.0,83.25,1.0,6.0,21.375,993.875,98.375,8.875,86.0,32.5,27.875,36.75,32.5,7,26,4,3,0,0
2024-07-27,10517.5585,10517.5585,34.0,29.0,30.0,64.875,7.0,7.0,25.25,1000.0,144.375,10.0,67.625,34.875,30.375,40.375,34.875,7,27,5,3,1,0
2024-07-28,9756.5486,9756.5486,37.0,27.0,31.0,61.25,13.0,8.0,17.625,1005.625,157.5,10.0,26.125,36.0,31.625,30.125,36.0,7,28,6,3,1,0
2024-07-29,8915.1088,8915.1088,36.0,25.0,31.0,64.625,13.0,8.0,11.0,1007.125,160.0,10.0,5.625,35.0,30.625,18.625,35.0,7,29,0,3,0,0
2024-07-30,8997.5297,8997.5297,37.0,26.0,31.0,61.75,13.0,8.0,10.875,1005.0,169.625,9.875,13.0,36.375,31.625,19.875,36.375,7,30,1,3,0,0
2024-07-31,9821.2514,9821.2514,40.0,27.0,33.0,59.875,13.0,8.0,9.125,1002.625,178.875,10.0,16.375,38.875,32.875,14.125,38.875,7,31,2,3,0,0
2024-08-01,10137.8493,10137.8493,40.0,29.0,34.0,56.75,9.0,8.0,9.0,1001.75,176.5,10.0,25.5,40.5,34.5,17.625,40.5,8,1,3,3,0,0
2024-08-02,10448.4071,10448.4071,41.0,29.0,34.0,55.875,11.0,8.0,6.875,1002.375,181.375,9.875,26.125,40.625,34.5,13.25,40.625,8,2,4,3,0,0
2024-08-03,11158.5261,11158.5261,42.0,28.0,34.0,62.5,10.0,8.0,5.75,1005.0,190.0,9.875,39.75,41.625,34.125,11.375,41.625,8,3,5,3,1,0
2024-08-04,11419.8479,11419.8479,40.0,27.0,31.0,63.625,11.0,8.0,8.125,1005.125,207.125,9.875,16.75,37.625,32.25,15.0,37.625,8,4,6,3,1,0
2024-08-05,8353.4099,8353.4099,39.0,27.0,32.0,62.125,12.0,8.0,6.625,1004.5,177.125,10.0,17.875,37.875,32.5,12.125,37.875,8,5,0,3,0,0
2024-08-06,8863.7691,8863.7691,39.0,27.0,32.0,65.625,11.0,8.0,7.25,1003.5,208.375,10.0,18.125,39.0,32.75,13.25,39.0,8,6,1,3,0,0
2024-08-07,8465.9003,8465.9003,38.0,27.0,32.0,65.5,13.0,8.0,7.625,1003.875,154.75,10.0,5.75,38.5,33.0,14.25,38.5,8,7,2,3,0,0
2024-08-08,7968.0800,7968.0800,40.0,27.0,32.0,61.875,11.0,8.0,6.75,1003.125,256.875,9.875,26.25,38.5,32.875,13.0,38.5,8,8,3,3,0,0
2024-08-09,9482.2911,9482.2911,39.0,28.0,33.0,61.0,12.0,8.0,5.625,1001.875,147.625,9.875,19.125,38.75,33.125,12.0,38.75,8,9,4,3,0,0
2024-08-10,11450.6198,11450.6198,39.0,27.0,32.0,63.125,11.0,8.0,5.75,1000.75,201.375,10.0,27.0,38.625,32.625,13.25,38.625,8,10,5,3,1,0
2024-08-11,11441.2590,11441.2590,40.0,27.0,32.0,66.625,11.0,8.0,6.25,999.5,230.25,9.875,39.125,37.75,31.875,12.625,37.75,8,11,6,3,1,0
2024-08-12,8575.6804,8575.6804,37.0,26.0,31.0,72.75,11.0,7.0,6.0,1001.0,167.875,9.625,44.0,36.375,30.5,11.5,36.375,8,12,0,3,0,0
2024-08-13,9388.8321,9388.8321,35.0,25.0,29.0,81.0,9.0,6.0,7.0,1003.875,216.125,7.5,63.125,34.25,29.0,11.75,34.25,8,13,1,3,0,0
2024-08-14,9248.0516,9248.0516,33.0,26.0,29.0,78.625,6.0,6.0,6.5,1004.875,103.375,9.875,66.375,33.5,28.5,11.5,33.5,8,14,2,3,0,0
2024-08-15,8227.5220,8227.5220,33.0,25.0,28.0,74.0,8.0,7.0,8.875,1005.375,48.25,10.0,35.0,32.0,28.25,14.375,32.0,8,15,3,3,0,0
2024-08-16,8450.1801,8450.1801,33.0,25.0,29.0,74.75,9.0,7.0,7.875,1005.875,51.0,9.375,41.875,32.25,28.375,14.0,32.25,8,16,4,3,0,0
2024-08-17,9638.3981,9638.3981,33.0,25.0,29.0,74.375,13.0,7.0,9.0,1007.125,43.875,10.0,27.0,32.875,28.875,14.625,32.875,8,17,5,3,1,0
2024-08-18,8887.5473,8887.5473,34.0,26.0,30.0,71.625,13.0,7.0,6.625,1005.375,115.375,10.0,24.625,34.5,30.0,12.375,34.5,8,18,6,3,1,0
2024-08-19,8816.4491,8816.4491,35.0,26.0,29.0,74.75,9.0,7.0,5.375,1002.75,144.625,9.875,54.0,34.875,30.0,13.625,34.875,8,19,0,3,0,0
2024-08-20,8048.3077,8048.3077,36.0,27.0,31.0,72.125,4.0,8.0,4.0,1003.375,173.25,10.0,69.5,36.375,30.5,9.25,36.375,8,20,1,3,0,0
2024-08-21,6751.3111,6751.3111,35.0,26.0,30.0,77.5,9.0,6.0,5.5,1004.125,178.25,8.875,73.5,35.375,29.25,10.5,35.375,8,21,2,3,0,0
2024-08-22,6722.1313,6722.1313,35.0,25.0,29.0,73.625,10.0,6.0,5.125,1006.375,217.625,9.0,55.125,33.5,29.25,9.75,33.5,8,22,3,3,0,0
2024-08-23,7095.6201,7095.6201,35.0,25.0,29.0,70.875,13.0,7.0,5.75,1007.625,147.25,10.0,11.25,33.625,29.5,10.25,33.625,8,23,4,3,0,0
2024-08-24,10498.0879,10498.0879,36.0,26.0,30.0,67.75,13.0,8.0,5.0,1007.75,149.25,10.0,3.0,34.625,30.25,9.625,34.625,8,24,5,3,1,0
2024-08-25,10118.8280,10118.8280,36.0,26.0,30.0,69.0,13.0,8.0,5.375,1006.25,221.875,10.0,9.75,35.5,30.375,11.25,35.5,8,25,6,3,1,0
2024-08-26,8984.2528,8984.2528,38.0,27.0,31.0,68.25,13.0,8.0,4.625,1004.25,177.5,10.0,29.875,37.0,31.5,9.25,37.0,8,26,0,3,0,0
2024-08-27,7965.0715,7965.0715,35.0,25.0,30.0,71.875,7.0,7.0,8.75,1002.5,299.0,9.75,55.0,35.25,30.125,15.25,35.25,8,27,1,3,0,0
2024-08-28,7225.0520,7225.0520,31.0,24.0,27.0,82.25,3.0,6.0,6.125,1003.75,65.75,10.0,85.375,29.875,26.625,12.0,29.875,8,28,2,3,0,0
2024-08-29,7058.8819,7058.8819,33.0,25.0,28.0,77.125,5.0,7.0,7.0,1005.25,187.0,9.875,71.625,32.375,27.875,11.125,32.375,8,29,3,3,0,0
2024-08-30,7230.1410,7230.1410,33.0,25.0,29.0,77.625,12.0,7.0,6.875,1006.875,63.125,8.0,34.25,32.75,28.375,11.0,32.75,8,30,4,3,0,0
2024-08-31,9045.1182,9045.1182,33.0,26.0,29.0,75.0,11.0,7.0,7.25,1008.0,61.125,10.0,36.5,34.0,29.125,10.875,34.0,8,31,5,3,1,0
2024-09-01,9406.0476,9406.0476,37.0,26.0,31.0,72.375,13.0,8.0,5.75,1006.875,134.375,9.625,28.0,37.125,31.0,10.5,37.125,9,1,6,4,1,0
2024-09-02,8105.7592,8105.7592,36.0,28.0,31.0,72.5,10.0,8.0,6.625,1007.75,98.25,9.75,43.25,37.125,30.875,11.875,37.125,9,2,0,4,0,0
2024-09-03,7270.8000,7270.8000,33.0,26.0,29.0,74.625,6.0,6.0,10.375,1008.625,87.5,8.75,61.875,33.375,29.0,17.375,33.375,9,3,1,4,0,0
2024-09-04,8344.1184,8344.1184,33.0,26.0,29.0,72.625,12.0,7.0,8.375,1005.75,67.0,10.0,30.625,32.875,29.125,14.875,32.875,9,4,2,4,0,0
2024-09-05,6927.8199,6927.8199,34.0,25.0,29.0,70.875,13.0,7.0,8.0,1005.875,108.625,10.0,8.625,32.875,29.25,13.875,32.875,9,5,3,4,0,0
2024-09-06,6870.0594,6870.0594,33.0,25.0,28.0,75.0,12.0,7.0,12.25,1008.75,65.125,10.0,42.5,32.0,28.5,19.875,32.0,9,6,4,4,0,0
2024-09-07,7874.3573,7874.3573,33.0,25.0,29.0,72.375,10.0,7.0,10.0,1010.875,72.125,10.0,41.875,32.5,28.75,17.0,32.5,9,7,5,4,1,0
2024-09-08,7747.9880,7747.9880,34.0,25.0,29.0,70.125,12.0,7.0,9.875,1010.625,56.75,10.0,28.375,31.875,28.5,18.75,31.875,9,8,6,4,1,0
2024-09-09,7236.1899,7236.1899,35.0,25.0,29.0,71.125,9.0,7.0,10.375,1008.625,79.875,10.0,37.0,33.0,29.125,18.25,33.0,9,9,0,4,0,0
2024-09-10,7048.6106,7048.6106,32.0,24.0,26.0,84.0,8.0,7.0,9.125,1009.0,132.0,8.5,54.375,30.5,27.125,17.75,30.5,9,10,1,4,0,0
2024-09-11,7144.2791,7144.2791,31.0,25.0,27.0,89.875,2.0,6.0,7.625,1008.25,123.5,7.625,91.125,31.375,26.875,12.5,31.375,9,11,2,4,0,0
2024-09-12,7157.0921,7157.0921,33.0,25.0,29.0,80.0,7.0,6.0,5.0,1008.375,135.875,7.0,77.625,33.875,28.625,9.375,33.875,9,12,3,4,0,0
2024-09-13,6912.2907,6912.2907,35.0,25.0,29.0,71.125,13.0,7.0,8.875,1006.875,114.125,10.0,8.875,33.125,28.875,13.875,33.125,9,13,4,4,0,0
2024-09-14,7338.8116,7338.8116,32.0,25.0,28.0,79.0,11.0,7.0,7.375,1004.625,95.125,10.0,30.75,31.25,27.5,11.375,31.25,9,14,5,4,1,0
2024-09-15,7072.7604,7072.7604,29.0,24.0,26.0,89.625,2.0,7.0,13.375,1005.125,177.875,9.875,77.0,30.875,26.75,23.5,30.875,9,15,6,4,1,0
2024-09-16,7013.6915,7013.6915,26.0,24.0,25.0,94.0,4.0,5.0,22.125,1004.125,237.25,8.875,90.25,28.5,25.375,38.5,28.5,9,16,0,4,0,1
2024-09-17,6968.6122,6968.6122,34.0,24.0,28.0,80.625,8.0,6.0,8.5,1008.25,127.75,9.875,39.875,32.0,27.75,18.0,32.0,9,17,1,4,0,1
2024-09-18,7098.6104,7098.6104,32.0,24.0,27.0,76.5,13.0,7.0,11.375,1009.375,91.25,9.375,14.375,30.125,27.125,19.125,30.125,9,18,2,4,0,0
2024-09-19,7006.2893,7006.2893,29.0,25.0,26.0,93.375,1.0,6.0,11.125,1006.25,32.375,8.0,84.375,31.0,26.375,21.0,31.0,9,19,3,4,0,0
2024-09-20,1731.6755,1731.6755,28.0,25.0,26.0,93.625,2.0,6.0,4.875,1003.0,230.125,9.875,90.125,31.375,26.75,10.0,31.375,9,20,4,4,0,0
2024-09-21,6997.9084,6997.9084,27.0,21.0,23.0,88.625,1.0,5.0,14.125,1009.5,323.0,8.875,93.875,27.0,24.125,25.0,26.625,9,21,5,4,1,0
2024-09-22,6997.9084,6997.9084,23.0,19.0,20.0,79.875,1.0,5.0,16.875,1015.0,251.125,10.0,89.0,21.625,20.625,30.875,21.375,9,22,6,4,1,0
2024-09-23,20993.7258,6997.9090,23.0,18.0,21.0,74.125,8.0,6.0,7.375,1015.75,315.625,10.0,66.75,21.875,20.625,14.375,21.25,9,23,0,4,0,0
2024-09-24,3530.8513,3530.8513,21.0,20.0,21.0,80.5,1.0,5.0,3.375,1013.0,261.25,10.0,95.375,22.5,21.0,6.875,21.0,9,24,1,4,0,0
2024-09-25,3748.1509,3748.1509,27.0,20.0,23.0,83.125,2.0,5.0,3.75,1012.875,124.125,8.0,88.375,24.25,23.0,7.375,24.25,9,25,2,4,0,0
2024-09-26,3451.0010,3451.0010,29.0,22.0,25.0,81.75,3.0,5.0,6.25,1012.625,106.25,9.0,80.5,27.0,24.625,8.5,26.75,9,26,3,4,0,0
2024-09-27,2191.0113,2191.0113,28.0,21.0,24.0,85.5,2.0,6.0,10.875,1013.0,90.5,7.0,80.375,26.625,24.125,16.875,26.25,9,27,4,4,0,0
2024-09-28,5278.8171,5278.8171,28.0,20.0,24.0,79.625,11.0,6.0,9.375,1014.375,59.375,10.0,39.625,25.25,23.5,16.125,24.5,9,28,5,4,1,0
2024-09-29,3458.6209,3458.6209,29.0,21.0,25.0,78.125,6.0,6.0,9.0,1013.75,116.125,10.0,51.125,26.75,24.625,15.625,26.375,9,29,6,4,1,0
2024-09-30,3383.8015,3383.8015,30.0,23.0,26.0,83.875,7.0,7.0,7.875,1011.5,67.375,7.0,63.25,28.5,25.875,11.125,28.5,9,30,0,4,0,0
2024-10-01,3105.9606,3105.9606,24.0,18.0,20.0,88.5,1.0,6.0,16.75,1015.125,290.5,9.0,86.875,23.375,21.625,29.0,23.375,10,1,1,4,0,1
2024-10-02,1661.2311,1661.2311,22.0,16.0,19.0,59.875,11.0,5.0,15.0,1020.125,173.125,10.0,37.125,19.25,18.75,27.125,19.0,10,2,2,4,0,1
2024-10-03,1166.5540,1166.5540,23.0,14.0,18.0,57.625,12.0,5.0,12.0,1022.375,183.5,10.0,27.0,18.375,18.125,22.0,18.375,10,3,3,4,0,1
2024-10-04,2553.1724,2553.1724,24.0,13.0,19.0,67.125,10.0,5.0,9.875,1021.875,165.0,10.0,23.25,19.0,18.5,16.75,19.0,10,4,4,4,0,1
2024-10-05,3035.3928,3035.3928,22.0,18.0,19.0,83.125,1.0,4.0,7.625,1019.375,300.375,6.875,100.0,19.75,19.375,15.25,19.375,10,5,5,4,1,0
