date,daily_kwh,maxtempC,mintempC,avgtempC,sunHour,uvIndex,humidity,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2023-07-23,296.37,32.0,26.0,28.0,8.0,6.0,85.0,8.0,1006.0,200.0,9.0,70.0,32.0,28.0,14.0,32.0,7,23,6,3,1,0
2023-07-24,432.37,33.0,24.0,28.0,8.0,6.0,83.0,7.0,1006.0,176.0,9.0,68.0,33.0,28.0,14.0,33.0,7,24,0,3,0,0
2023-07-25,361.26,35.0,24.0,29.0,13.0,7.0,74.0,9.0,1007.0,155.0,10.0,19.0,34.0,29.0,16.0,34.0,7,25,1,3,0,0
2023-07-26,363.5,33.0,26.0,29.0,10.0,6.0,73.0,11.0,1008.0,124.0,10.0,41.0,33.0,29.0,20.0,33.0,7,26,2,3,0,0
2023-07-27,129.24,29.0,24.0,26.0,5.0,6.0,90.0,12.0,1006.0,93.0,9.0,76.0,30.0,26.0,24.0,30.0,7,27,3,3,0,0
2023-07-28,129.63,30.0,24.0,27.0,2.0,6.0,88.0,16.0,1003.0,96.0,9.0,88.0,31.0,27.0,35.0,31.0,7,28,4,3,0,0
2023-07-29,364.37,29.0,25.0,26.0,1.0,6.0,88.0,18.0,1003.0,133.0,9.0,86.0,30.0,26.0,34.0,30.0,7,29,5,3,1,0
2023-07-30,352.88,31.0,24.0,27.0,7.0,6.0,89.0,8.0,1005.0,164.0,9.0,73.0,32.0,27.0,20.0,32.0,7,30,6,3,1,0
2023-07-31,348.76,33.0,24.0,28.0,7.0,6.0,78.0,9.0,1007.0,115.0,10.0,48.0,32.0,28.0,15.0,32.0,7,31,0,3,0,0
2023-08-01,345.24,29.0,25.0,27.0,6.0,6.0,91.0,9.0,1006.0,64.0,9.0,69.0,32.0,27.0,19.0,32.0,8,1,1,3,0,0
2023-08-02,345.63,32.0,25.0,28.0,8.0,6.0,83.0,10.0,1005.0,54.0,7.0,61.0,33.0,28.0,18.0,33.0,8,2,2,3,0,0
2023-08-03,125.87,32.0,25.0,28.0,6.0,6.0,87.0,12.0,1002.0,136.0,8.0,72.0,33.0,28.0,23.0,33.0,8,3,3,3,0,0
2023-08-04,126.38,33.0,25.0,28.0,10.0,6.0,84.0,12.0,1001.0,144.0,8.0,64.0,33.0,28.0,20.0,33.0,8,4,4,3,0,0
2023-08-05,354.76,34.0,25.0,29.0,9.0,6.0,79.0,8.0,1000.0,183.0,10.0,47.0,34.0,29.0,14.0,34.0,8,5,5,3,1,0
2023-08-06,372.12,35.0,26.0,30.0,10.0,7.0,72.0,5.0,999.0,110.0,10.0,29.0,35.0,30.0,9.0,35.0,8,6,6,3,1,0
2023-08-07,375.62,32.0,26.0,28.0,5.0,6.0,81.0,6.0,999.0,48.0,9.0,81.0,33.0,28.0,14.0,33.0,8,7,0,3,0,0
2023-08-08,371.88,32.0,25.0,28.0,3.0,6.0,85.0,7.0,1001.0,64.0,9.0,77.0,33.0,28.0,13.0,33.0,8,8,1,3,0,0
2023-08-09,353.25,32.0,25.0,28.0,7.0,6.0,77.0,8.0,1002.0,197.0,10.0,56.0,32.0,28.0,15.0,32.0,8,9,2,3,0,0
2023-08-10,110.75,34.0,25.0,29.0,9.0,6.0,73.0,7.0,1003.0,200.0,10.0,39.0,33.0,29.0,13.0,33.0,8,10,3,3,0,0
2023-08-11,125.62,35.0,25.0,29.0,13.0,7.0,68.0,5.0,1003.0,148.0,10.0,11.0,33.0,29.0,8.0,33.0,8,11,4,3,0,0
2023-08-12,353.64,37.0,26.0,31.0,13.0,8.0,69.0,5.0,1002.0,154.0,10.0,7.0,35.0,31.0,10.0,35.0,8,12,5,3,1,0
2023-08-13,344.12,35.0,27.0,30.0,13.0,6.0,71.0,7.0,1001.0,323.0,10.0,38.0,35.0,30.0,10.0,35.0,8,13,6,3,1,0
2023-08-14,331.13,33.0,27.0,29.0,7.0,6.0,77.0,8.0,1003.0,280.0,10.0,67.0,34.0,29.0,13.0,34.0,8,14,0,3,0,0
2023-08-15,318.5,31.0,26.0,28.0,10.0,6.0,79.0,8.0,1004.0,206.0,9.0,71.0,32.0,28.0,14.0,32.0,8,15,1,3,0,0
2023-08-16,339.12,33.0,25.0,28.0,9.0,6.0,76.0,5.0,1004.0,104.0,10.0,39.0,32.0,28.0,9.0,32.0,8,16,2,3,0,0
2023-08-17,122.75,32.0,25.0,28.0,3.0,6.0,77.0,6.0,1003.0,146.0,9.0,70.0,31.0,28.0,11.0,31.0,8,17,3,3,0,0
2023-08-18,95.25,31.0,24.0,27.0,5.0,6.0,82.0,7.0,1004.0,175.0,9.0,76.0,30.0,27.0,14.0,30.0,8,18,4,3,0,0
2023-08-19,329.63,32.0,24.0,27.0,10.0,6.0,79.0,6.0,1006.0,169.0,9.0,60.0,31.0,27.0,16.0,31.0,8,19,5,3,1,0
2023-08-20,330.37,33.0,24.0,28.0,10.0,6.0,76.0,7.0,1007.0,149.0,10.0,39.0,32.0,28.0,15.0,32.0,8,20,6,3,1,0
2023-08-21,299.13,35.0,25.0,29.0,9.0,6.0,73.0,7.0,1004.0,198.0,10.0,40.0,33.0,29.0,15.0,33.0,8,21,0,3,0,0
2023-08-22,297.37,31.0,25.0,27.0,6.0,6.0,84.0,5.0,1004.0,224.0,9.0,78.0,31.0,27.0,12.0,31.0,8,22,1,3,0,0
2023-08-23,313.87,30.0,24.0,26.0,7.0,6.0,85.0,5.0,1005.0,197.0,10.0,68.0,29.0,26.0,12.0,29.0,8,23,2,3,0,0
2023-08-24,124.0,31.0,24.0,27.0,10.0,6.0,76.0,7.0,1008.0,61.0,8.0,48.0,30.0,27.0,12.0,30.0,8,24,3,3,0,0
2023-08-25,123.26,31.0,24.0,27.0,7.0,6.0,80.0,9.0,1008.0,93.0,10.0,51.0,30.0,27.0,14.0,30.0,8,25,4,3,0,0
2023-08-26,335.24,31.0,25.0,27.0,5.0,6.0,85.0,9.0,1006.0,68.0,10.0,83.0,31.0,27.0,16.0,31.0,8,26,5,3,1,0
2023-08-27,332.76,33.0,25.0,28.0,6.0,6.0,83.0,6.0,1002.0,178.0,9.0,64.0,32.0,28.0,12.0,32.0,8,27,6,3,1,0
2023-08-28,336.0,29.0,21.0,25.0,7.0,6.0,91.0,7.0,1002.0,273.0,9.0,84.0,29.0,25.0,13.0,29.0,8,28,0,3,0,0
2023-08-29,338.37,23.0,20.0,21.0,1.0,5.0,96.0,5.0,1008.0,288.0,7.0,100.0,23.0,21.0,10.0,21.0,8,29,1,3,0,0
2023-08-30,338.0,22.0,19.0,21.0,1.0,5.0,96.0,9.0,1011.0,268.0,7.0,98.0,23.0,21.0,16.0,21.0,8,30,2,3,0,0
2023-08-31,123.25,28.0,20.0,23.0,7.0,5.0,81.0,8.0,1012.0,142.0,7.0,69.0,25.0,23.0,13.0,25.0,8,31,3,3,0,0
2023-09-01,98.38,27.0,20.0,24.0,6.0,5.0,80.0,10.0,1010.0,158.0,10.0,60.0,25.0,24.0,17.0,25.0,9,1,4,4,0,0
2023-09-02,288.37,27.0,21.0,24.0,1.0,5.0,90.0,8.0,1009.0,239.0,9.0,91.0,26.0,24.0,15.0,26.0,9,2,5,4,1,0
2023-09-03,294.0,28.0,23.0,25.0,1.0,5.0,94.0,6.0,1009.0,96.0,8.0,99.0,27.0,25.0,12.0,27.0,9,3,6,4,1,0
2023-09-04,295.25,31.0,23.0,26.0,8.0,6.0,85.0,10.0,1008.0,144.0,7.0,77.0,29.0,26.0,18.0,29.0,9,4,0,4,0,0
2023-09-05,333.12,29.0,24.0,26.0,8.0,6.0,90.0,10.0,1010.0,53.0,8.0,76.0,29.0,26.0,16.0,29.0,9,5,1,4,0,0
2023-09-06,311.26,31.0,23.0,26.0,9.0,6.0,82.0,8.0,1012.0,47.0,8.0,66.0,29.0,26.0,12.0,29.0,9,6,2,4,0,0
2023-09-07,81.62,30.0,23.0,26.0,6.0,6.0,82.0,9.0,1012.0,60.0,8.0,52.0,28.0,26.0,14.0,28.0,9,7,3,4,0,0
2023-09-08,120.75,30.0,23.0,26.0,13.0,6.0,77.0,10.0,1011.0,72.0,9.0,19.0,28.0,26.0,14.0,28.0,9,8,4,4,0,0
2023-09-09,297.63,29.0,21.0,25.0,13.0,6.0,75.0,7.0,1010.0,104.0,10.0,9.0,27.0,25.0,12.0,27.0,9,9,5,4,1,0
2023-09-10,300.37,30.0,20.0,25.0,13.0,7.0,75.0,6.0,1008.0,122.0,10.0,8.0,27.0,25.0,11.0,27.0,9,10,6,4,1,0
2023-09-11,300.37,32.0,22.0,27.0,13.0,7.0,74.0,6.0,1007.0,142.0,10.0,10.0,29.0,27.0,10.0,29.0,9,11,0,4,0,0
2023-09-12,299.63,32.0,23.0,27.0,13.0,6.0,78.0,6.0,1007.0,137.0,10.0,40.0,30.0,27.0,10.0,30.0,9,12,1,4,0,0
2023-09-13,312.75,28.0,21.0,25.0,5.0,5.0,90.0,6.0,1007.0,286.0,9.0,77.0,27.0,25.0,13.0,27.0,9,13,2,4,0,0
2023-09-14,125.62,24.0,22.0,22.0,2.0,5.0,94.0,6.0,1011.0,313.0,6.0,96.0,25.0,22.0,12.0,25.0,9,14,3,4,0,0
2023-09-15,124.38,27.0,22.0,23.0,1.0,5.0,96.0,5.0,1011.0,238.0,3.0,97.0,26.0,23.0,8.0,26.0,9,15,4,4,0,0
2023-09-16,342.12,27.0,22.0,23.0,4.0,5.0,95.0,4.0,1011.0,157.0,9.0,89.0,26.0,23.0,8.0,26.0,9,16,5,4,1,0
2023-09-17,342.76,31.0,22.0,26.0,13.0,6.0,81.0,5.0,1011.0,190.0,8.0,37.0,29.0,26.0,9.0,29.0,9,17,6,4,1,0
2023-09-18,341.62,32.0,23.0,27.0,13.0,7.0,80.0,6.0,1011.0,167.0,10.0,11.0,30.0,27.0,10.0,30.0,9,18,0,4,0,0
2023-09-19,345.25,34.0,24.0,28.0,13.0,7.0,75.0,7.0,1010.0,175.0,10.0,10.0,32.0,28.0,12.0,32.0,9,19,1,4,0,0
2023-09-20,345.13,29.0,23.0,26.0,3.0,6.0,86.0,10.0,1010.0,299.0,10.0,71.0,29.0,26.0,18.0,29.0,9,20,2,4,0,0
2023-09-21,125.62,22.0,19.0,21.0,1.0,5.0,92.0,9.0,1015.0,176.0,9.0,100.0,23.0,21.0,17.0,21.0,9,21,3,4,0,0
2023-09-22,125.62,21.0,19.0,20.0,1.0,5.0,94.0,5.0,1016.0,123.0,7.0,100.0,20.0,20.0,11.0,20.0,9,22,4,4,0,0
2023-09-23,341.88,21.0,19.0,20.0,1.0,4.0,90.0,6.0,1017.0,258.0,6.0,98.0,20.0,20.0,13.0,20.0,9,23,5,4,1,0
2023-09-24,340.0,25.0,19.0,22.0,1.0,5.0,94.0,3.0,1015.0,259.0,6.0,97.0,23.0,22.0,6.0,22.0,9,24,6,4,1,0
2023-09-25,340.0,29.0,22.0,25.0,2.0,6.0,87.0,7.0,1013.0,132.0,7.0,89.0,28.0,25.0,10.0,28.0,9,25,0,4,0,0
2023-09-26,346.12,29.0,23.0,25.0,3.0,6.0,89.0,7.0,1014.0,63.0,8.0,89.0,28.0,25.0,10.0,28.0,9,26,1,4,0,0
2023-09-27,344.76,29.0,23.0,25.0,6.0,6.0,86.0,8.0,1013.0,70.0,7.0,65.0,28.0,25.0,11.0,28.0,9,27,2,4,0,0
2023-09-28,124.37,29.0,23.0,25.0,8.0,6.0,84.0,9.0,1015.0,66.0,9.0,61.0,28.0,25.0,14.0,28.0,9,28,3,4,0,0
2023-09-29,124.0,30.0,24.0,26.0,3.0,6.0,85.0,6.0,1014.0,62.0,7.0,80.0,29.0,26.0,11.0,29.0,9,29,4,4,0,1
2023-09-30,337.63,27.0,23.0,25.0,1.0,5.0,85.0,9.0,1013.0,142.0,9.0,92.0,27.0,25.0,16.0,27.0,9,30,5,4,1,0
2023-10-01,337.12,26.0,19.0,22.0,9.0,5.0,73.0,11.0,1016.0,52.0,10.0,48.0,23.0,22.0,17.0,23.0,10,1,6,4,1,1
2023-10-02,336.88,25.0,17.0,21.0,12.0,6.0,68.0,10.0,1017.0,80.0,10.0,21.0,22.0,21.0,15.0,21.0,10,2,0,4,0,1
2023-10-03,335.62,27.0,19.0,22.0,8.0,5.0,69.0,6.0,1015.0,103.0,10.0,57.0,24.0,22.0,9.0,24.0,10,3,1,4,0,1
2023-10-04,87.88,25.0,20.0,22.0,11.0,5.0,72.0,9.0,1015.0,58.0,10.0,68.0,23.0,22.0,17.0,22.0,10,4,2,4,0,1
2023-10-05,62.87,24.0,17.0,20.0,5.0,5.0,71.0,14.0,1018.0,105.0,10.0,46.0,21.0,20.0,23.0,20.0,10,5,3,4,0,1
2023-10-06,63.25,21.0,17.0,19.0,3.0,4.0,74.0,10.0,1019.0,31.0,10.0,85.0,19.0,19.0,18.0,19.0,10,6,4,4,0,1
2023-10-07,0.0,19.0,16.0,17.0,1.0,4.0,93.0,7.0,1020.0,110.0,7.0,98.0,17.0,17.0,13.0,17.0,10,7,5,4,1,0
2023-10-08,0.0,20.0,16.0,17.0,1.0,4.0,86.0,8.0,1021.0,282.0,10.0,98.0,17.0,17.0,15.0,17.0,10,8,6,4,1,0
2023-10-09,0.0,20.0,16.0,18.0,9.0,4.0,87.0,5.0,1022.0,285.0,9.0,60.0,18.0,18.0,11.0,18.0,10,9,0,4,0,0
2023-10-10,0.0,24.0,15.0,19.0,11.0,4.0,70.0,8.0,1023.0,180.0,10.0,56.0,20.0,19.0,14.0,19.0,10,10,1,4,0,0
2023-10-11,0.0,24.0,16.0,20.0,10.0,4.0,67.0,7.0,1023.0,141.0,10.0,59.0,20.0,20.0,13.0,20.0,10,11,2,4,0,0
2023-10-12,298.75,23.0,14.0,19.0,8.0,4.0,73.0,7.0,1023.0,68.0,10.0,61.0,20.0,19.0,11.0,19.0,10,12,3,4,0,0
2023-10-13,349.25,22.0,18.0,19.0,1.0,4.0,81.0,7.0,1019.0,253.0,10.0,84.0,19.0,19.0,11.0,19.0,10,13,4,4,0,0
2023-10-14,348.0,25.0,15.0,19.0,11.0,4.0,71.0,5.0,1016.0,229.0,10.0,37.0,20.0,19.0,9.0,19.0,10,14,5,4,1,0
2023-10-15,353.12,27.0,14.0,20.0,11.0,5.0,60.0,8.0,1016.0,217.0,10.0,6.0,20.0,20.0,14.0,20.0,10,15,6,4,1,0
2023-10-16,356.0,26.0,14.0,20.0,11.0,5.0,57.0,6.0,1019.0,159.0,10.0,5.0,20.0,20.0,11.0,20.0,10,16,0,4,0,0
2023-10-17,354.38,24.0,14.0,19.0,11.0,5.0,62.0,7.0,1021.0,99.0,10.0,0.0,20.0,19.0,11.0,19.0,10,17,1,4,0,0
2023-10-18,266.88,27.0,14.0,20.0,11.0,6.0,63.0,6.0,1018.0,165.0,10.0,0.0,21.0,20.0,11.0,20.0,10,18,2,4,0,0
2023-10-19,316.0,28.0,16.0,22.0,11.0,5.0,62.0,6.0,1016.0,161.0,10.0,21.0,23.0,22.0,11.0,23.0,10,19,3,4,0,0
2023-10-20,314.37,20.0,13.0,16.0,8.0,4.0,75.0,13.0,1024.0,328.0,9.0,56.0,16.0,16.0,24.0,16.0,10,20,4,4,0,0
2023-10-21,315.63,20.0,11.0,16.0,11.0,5.0,54.0,5.0,1026.0,174.0,10.0,1.0,16.0,16.0,9.0,16.0,10,21,5,4,1,0
2023-10-22,316.0,23.0,12.0,17.0,11.0,5.0,62.0,5.0,1023.0,159.0,10.0,5.0,18.0,17.0,8.0,17.0,10,22,6,4,1,0
2023-10-23,314.0,25.0,13.0,19.0,11.0,5.0,71.0,5.0,1021.0,168.0,10.0,7.0,20.0,19.0,8.0,19.0,10,23,0,4,0,0
2023-10-24,310.74,27.0,15.0,21.0,11.0,6.0,68.0,5.0,1018.0,158.0,10.0,9.0,22.0,21.0,9.0,21.0,10,24,1,4,0,0
2023-10-25,318.88,26.0,17.0,21.0,11.0,6.0,66.0,4.0,1018.0,77.0,10.0,19.0,23.0,21.0,6.0,21.0,10,25,2,4,0,0
2023-10-26,320.0,25.0,19.0,21.0,11.0,5.0,71.0,5.0,1017.0,73.0,10.0,19.0,22.0,21.0,8.0,21.0,10,26,3,4,0,0
2023-10-27,317.5,25.0,17.0,21.0,8.0,5.0,66.0,6.0,1018.0,144.0,10.0,26.0,21.0,21.0,11.0,21.0,10,27,4,4,0,0
2023-10-28,314.38,24.0,18.0,20.0,10.0,5.0,61.0,10.0,1019.0,75.0,10.0,29.0,21.0,20.0,14.0,20.0,10,28,5,4,1,0
2023-10-29,313.74,25.0,16.0,20.0,11.0,5.0,64.0,5.0,1019.0,144.0,10.0,14.0,20.0,20.0,9.0,20.0,10,29,6,4,1,0
2023-10-30,310.38,25.0,15.0,20.0,11.0,5.0,67.0,5.0,1020.0,165.0,10.0,2.0,20.0,20.0,8.0,20.0,10,30,0,4,0,0
2023-10-31,311.12,27.0,15.0,20.0,11.0,6.0,65.0,5.0,1022.0,167.0,10.0,0.0,21.0,20.0,9.0,20.0,10,31,1,4,0,0
2023-11-01,311.63,28.0,14.0,20.0,11.0,6.0,52.0,7.0,1019.0,174.0,10.0,1.0,21.0,20.0,13.0,20.0,11,1,2,4,0,0
2023-11-02,136.0,28.0,14.0,20.0,11.0,6.0,54.0,9.0,1015.0,191.0,10.0,0.0,20.0,20.0,14.0,20.0,11,2,3,4,0,0
2023-11-03,135.25,27.0,15.0,21.0,5.0,5.0,60.0,6.0,1014.0,156.0,10.0,34.0,22.0,21.0,11.0,21.0,11,3,4,4,0,0
2023-11-04,311.5,29.0,18.0,23.0,11.0,6.0,65.0,4.0,1014.0,163.0,10.0,23.0,24.0,23.0,8.0,24.0,11,4,5,4,1,0
2023-11-05,280.38,31.0,19.0,24.0,11.0,5.0,66.0,13.0,1012.0,231.0,10.0,32.0,25.0,24.0,21.0,25.0,11,5,6,4,1,0
2023-11-06,342.12,18.0,12.0,16.0,7.0,4.0,52.0,13.0,1022.0,321.0,10.0,55.0,16.0,16.0,24.0,16.0,11,6,0,4,0,0
2023-11-07,308.75,19.0,10.0,14.0,11.0,3.0,37.0,6.0,1023.0,151.0,10.0,15.0,14.0,14.0,9.0,14.0,11,7,1,4,0,0
2023-11-08,341.25,20.0,10.0,15.0,8.0,4.0,58.0,6.0,1018.0,205.0,10.0,54.0,15.0,15.0,10.0,15.0,11,8,2,4,0,0
2023-11-09,160.38,20.0,15.0,17.0,3.0,4.0,87.0,5.0,1018.0,184.0,9.0,78.0,17.0,17.0,9.0,17.0,11,9,3,4,0,0
2023-11-10,133.12,16.0,12.0,14.0,1.0,3.0,85.0,13.0,1026.0,72.0,6.0,100.0,14.0,13.0,23.0,13.0,11,10,4,4,0,0
2023-11-11,355.62,14.0,12.0,13.0,1.0,3.0,79.0,11.0,1028.0,24.0,7.0,100.0,13.0,12.0,15.0,12.0,11,11,5,4,1,0
2023-11-12,357.63,12.0,8.0,10.0,1.0,3.0,77.0,14.0,1032.0,252.0,8.0,78.0,10.0,8.0,24.0,8.0,11,12,6,4,1,0
2023-11-13,352.87,11.0,5.0,8.0,11.0,3.0,52.0,9.0,1033.0,248.0,10.0,14.0,8.0,6.0,16.0,6.0,11,13,0,4,0,0
2023-11-14,350.38,15.0,5.0,9.0,11.0,3.0,57.0,3.0,1029.0,167.0,10.0,6.0,9.0,9.0,6.0,9.0,11,14,1,4,0,0
2023-11-15,200.0,17.0,6.0,12.0,11.0,4.0,57.0,5.0,1027.0,127.0,10.0,26.0,12.0,12.0,8.0,12.0,11,15,2,4,0,0
2023-11-16,137.88,16.0,8.0,12.0,10.0,3.0,59.0,16.0,1028.0,298.0,10.0,41.0,12.0,11.0,26.0,11.0,11,16,3,4,0,0
2023-11-17,140.87,16.0,6.0,10.0,11.0,4.0,50.0,14.0,1027.0,278.0,10.0,0.0,10.0,9.0,23.0,9.0,11,17,4,4,0,0
2023-11-18,341.25,15.0,5.0,9.0,11.0,3.0,40.0,5.0,1028.0,253.0,10.0,24.0,9.0,9.0,10.0,9.0,11,18,5,4,1,0
2023-11-19,347.12,19.0,5.0,11.0,11.0,4.0,48.0,7.0,1023.0,211.0,10.0,12.0,11.0,11.0,12.0,11.0,11,19,6,4,1,0
2023-11-20,348.5,20.0,7.0,13.0,11.0,4.0,51.0,6.0,1023.0,150.0,10.0,5.0,13.0,12.0,11.0,12.0,11,20,0,4,0,0
2023-11-21,348.76,21.0,8.0,14.0,11.0,4.0,57.0,6.0,1019.0,173.0,10.0,0.0,14.0,14.0,11.0,14.0,11,21,1,4,0,0
2023-11-22,348.0,22.0,8.0,15.0,7.0,4.0,55.0,6.0,1017.0,222.0,10.0,33.0,15.0,15.0,12.0,15.0,11,22,2,4,0,0
2023-11-23,136.0,23.0,12.0,16.0,10.0,5.0,47.0,13.0,1021.0,301.0,10.0,9.0,17.0,16.0,21.0,16.0,11,23,3,4,0,0
2023-11-24,134.37,13.0,7.0,10.0,10.0,3.0,37.0,12.0,1031.0,86.0,10.0,4.0,10.0,8.0,19.0,8.0,11,24,4,4,0,0
2023-11-25,342.87,17.0,7.0,11.0,10.0,3.0,60.0,10.0,1028.0,118.0,10.0,41.0,11.0,10.0,15.0,10.0,11,25,5,4,1,0
2023-11-26,341.5,17.0,8.0,13.0,8.0,3.0,65.0,5.0,1023.0,156.0,10.0,40.0,13.0,12.0,8.0,12.0,11,26,6,4,1,0
2023-11-27,339.26,21.0,9.0,14.0,10.0,4.0,56.0,7.0,1021.0,274.0,10.0,3.0,14.0,14.0,11.0,14.0,11,27,0,4,0,0
2023-11-28,340.74,18.0,8.0,13.0,10.0,4.0,38.0,8.0,1024.0,167.0,10.0,0.0,13.0,12.0,14.0,12.0,11,28,1,4,0,0
2023-11-29,344.88,20.0,8.0,14.0,10.0,4.0,52.0,11.0,1023.0,235.0,10.0,20.0,14.0,13.0,18.0,13.0,11,29,2,4,0,0
2023-11-30,131.12,12.0,8.0,9.0,3.0,2.0,48.0,15.0,1031.0,135.0,10.0,85.0,9.0,7.0,25.0,7.0,11,30,3,4,0,0
2023-12-01,129.26,10.0,4.0,7.0,10.0,2.0,28.0,12.0,1032.0,242.0,10.0,31.0,7.0,5.0,20.0,5.0,12,1,4,1,0,0
2023-12-02,338.37,12.0,3.0,8.0,10.0,3.0,31.0,4.0,1029.0,115.0,10.0,21.0,8.0,8.0,7.0,8.0,12,2,5,1,1,0
2023-12-03,340.0,13.0,4.0,9.0,9.0,2.0,48.0,5.0,1027.0,84.0,10.0,37.0,9.0,8.0,8.0,8.0,12,3,6,1,1,0
2023-12-04,336.37,11.0,6.0,8.0,2.0,2.0,66.0,5.0,1021.0,204.0,10.0,56.0,8.0,8.0,8.0,8.0,12,4,0,1,0,0
2023-12-05,342.0,18.0,5.0,11.0,10.0,3.0,62.0,6.0,1019.0,191.0,10.0,30.0,11.0,10.0,12.0,10.0,12,5,1,1,0,0
2023-12-06,343.63,19.0,8.0,12.0,10.0,3.0,46.0,10.0,1020.0,273.0,10.0,36.0,12.0,12.0,18.0,12.0,12,6,2,1,0,0
2023-12-07,126.87,20.0,6.0,12.0,10.0,4.0,44.0,9.0,1019.0,209.0,10.0,0.0,12.0,12.0,18.0,12.0,12,7,3,1,0,0
2023-12-08,125.13,23.0,10.0,15.0,10.0,3.0,46.0,10.0,1015.0,203.0,10.0,16.0,15.0,14.0,20.0,14.0,12,8,4,1,0,0
2023-12-09,335.63,23.0,14.0,18.0,10.0,5.0,44.0,7.0,1015.0,214.0,10.0,33.0,18.0,18.0,13.0,18.0,12,9,5,1,1,0
2023-12-10,341.24,20.0,13.0,16.0,8.0,4.0,56.0,5.0,1016.0,173.0,10.0,57.0,16.0,16.0,11.0,16.0,12,10,6,1,1,0
2023-12-11,341.5,15.0,8.0,12.0,1.0,3.0,81.0,13.0,1019.0,306.0,8.0,86.0,12.0,10.0,23.0,10.0,12,11,0,1,0,0
2023-12-12,338.88,9.0,6.0,8.0,1.0,2.0,70.0,11.0,1026.0,280.0,9.0,81.0,8.0,6.0,20.0,6.0,12,12,1,1,0,0
2023-12-13,336.75,15.0,7.0,11.0,8.0,3.0,62.0,5.0,1023.0,119.0,10.0,34.0,11.0,10.0,10.0,10.0,12,13,2,1,0,0
2023-12-14,121.25,24.0,10.0,16.0,10.0,5.0,70.0,5.0,1017.0,205.0,10.0,7.0,16.0,16.0,9.0,16.0,12,14,3,1,0,0
2023-12-15,122.0,15.0,4.0,9.0,1.0,2.0,77.0,18.0,1022.0,287.0,7.0,87.0,9.0,6.0,29.0,6.0,12,15,4,1,0,0
2023-12-16,339.62,4.0,0.0,3.0,10.0,1.0,58.0,22.0,1035.0,331.0,9.0,59.0,3.0,-2.0,34.0,-2.0,12,16,5,1,1,0
2023-12-17,344.76,4.0,-2.0,1.0,11.0,1.0,34.0,12.0,1037.0,158.0,10.0,47.0,1.0,-3.0,19.0,-3.0,12,17,6,1,1,0
2023-12-18,348.0,2.0,1.0,2.0,1.0,1.0,84.0,5.0,1031.0,224.0,7.0,96.0,2.0,0.0,10.0,0.0,12,18,0,1,0,0
2023-12-19,343.5,3.0,1.0,2.0,1.0,1.0,95.0,9.0,1032.0,315.0,5.0,100.0,2.0,-1.0,18.0,-1.0,12,19,1,1,0,0
2023-12-20,347.74,4.0,-1.0,1.0,10.0,1.0,67.0,13.0,1036.0,339.0,10.0,36.0,1.0,-2.0,21.0,-2.0,12,20,2,1,0,0
2023-12-21,70.38,2.0,-4.0,-1.0,10.0,1.0,36.0,19.0,1039.0,339.0,10.0,7.0,-1.0,-7.0,26.0,-7.0,12,21,3,1,0,0
2023-12-22,0.0,1.0,-5.0,-2.0,11.0,2.0,33.0,10.0,1042.0,196.0,10.0,4.0,-2.0,-6.0,17.0,-6.0,12,22,4,1,0,0
2023-12-23,226.38,5.0,-4.0,-0.0,5.0,1.0,39.0,3.0,1038.0,242.0,10.0,32.0,-0.0,-1.0,7.0,-1.0,12,23,5,1,1,0
2023-12-24,282.87,8.0,-3.0,2.0,10.0,1.0,42.0,7.0,1036.0,301.0,10.0,10.0,2.0,-0.0,12.0,-0.0,12,24,6,1,1,0
2023-12-25,356.37,9.0,-2.0,3.0,11.0,2.0,48.0,4.0,1033.0,161.0,10.0,0.0,3.0,2.0,7.0,2.0,12,25,0,1,0,0
2023-12-26,358.38,12.0,-0.0,5.0,11.0,3.0,50.0,5.0,1029.0,141.0,10.0,28.0,5.0,4.0,9.0,4.0,12,26,1,1,0,0
2023-12-27,363.12,13.0,2.0,7.0,11.0,3.0,53.0,4.0,1029.0,171.0,10.0,17.0,7.0,7.0,9.0,7.0,12,27,2,1,0,0
2023-12-28,126.88,14.0,4.0,8.0,11.0,3.0,54.0,4.0,1028.0,144.0,10.0,6.0,8.0,8.0,8.0,8.0,12,28,3,1,0,0
2023-12-29,124.75,14.0,6.0,9.0,11.0,3.0,72.0,5.0,1025.0,78.0,10.0,8.0,9.0,9.0,9.0,9.0,12,29,4,1,0,0
2023-12-30,354.87,17.0,7.0,11.0,10.0,3.0,76.0,4.0,1018.0,264.0,10.0,30.0,11.0,10.0,9.0,10.0,12,30,5,1,1,0
2023-12-31,351.13,14.0,5.0,10.0,11.0,3.0,57.0,14.0,1025.0,221.0,10.0,10.0,10.0,8.0,21.0,8.0,12,31,6,1,1,0
2024-01-01,354.0,10.0,1.0,5.0,11.0,3.0,64.0,8.0,1028.0,62.0,10.0,14.0,5.0,4.0,12.0,4.0,1,1,0,1,0,1
2024-01-02,352.75,12.0,2.0,7.0,11.0,2.0,66.0,6.0,1024.0,176.0,8.0,35.0,7.0,6.0,10.0,6.0,1,2,1,1,0,0
